Player,KDA,GD10,CSPM
Abbedagge,4.9,100,9.5
Bwipo,2,-210,7
Caps,4.7,63,8.5
Carzzy,3.8,182,8.1
Crownshot,1.6,578,9.3
Dreams,2.1,-179,0.9
Finn,2.5,-296,6.8
Gilius,3.2,-98,5.4
Hans sama,3.8,24,8.6
Humanoid,2.7,-120,8
Hylissang,2.1,-34,1.1
Inspired,4.3,226,6.1
Jankos,4,-211,5.5
Jenax,1.6,-328,7
Kaiser,2.9,36,1
Larssen,4.1,119,8.6
LIMIT,2,156,0.3
Mikyx,3.3,73,1.1
Nemesis,3.4,-44,9.1
Neon,4.9,-470,8.3
Odoamne,3.8,290,7.4
Orome,2.8,-344,7.3
Perkz,4.5,-97,9
Rekkles,5.1,86,9
Selfmade,3.4,390,6.4
Shad0w,3,-269,6.1
Trick,1.1,154,4.9
Vander,2.7,-42,1
Wunder,2.5,489,8.2
ZaZee,0.9,-427,8.5
